Gene,Annotation,Median_GSS,PCC
AC104574.2,0.0,0.0,0.1532725674190131
HSPB7,1.0,1.7529296875,0.15318736260708904
FCSK,1.0,1.755859375,0.15298415800029663
JPH1,1.0,1.771484375,0.15290494380179184
MCAT,0.0,1.75146484375,0.15283245575506477
CDC42EP3,1.0,1.85302734375,0.15279706267324186
AC100803.4,6.0,1.74658203125,0.15270001679838735
AL139384.2,0.0,0.0,0.15265443429310632
CPNE3,6.0,1.8046875,0.15262692237627076
CASP9,6.0,1.76220703125,0.15261841406085522
ZNF347,5.0,1.7607421875,0.15261148498775637
ACSS1,5.0,1.763671875,0.15248809019224366
AC107398.3,1.0,1.7529296875,0.15240836217050932
HSPA1A,6.0,1.9453125,0.15219681829457374
RALYL,0.0,0.0,0.15211757642347043
GMCL1,2.0,1.7392578125,0.1520219484907968
PACSIN1,0.0,0.0,0.1520166515871645
ZXDC,1.0,1.7314453125,0.15192082552663058
LIN7A,0.0,1.7421875,0.1518913021691809
HACD1,5.0,1.88134765625,0.15172154463157161
WWC2,5.0,1.783203125,0.15163439119720887
ZADH2,1.0,1.7958984375,0.15163350803285341
CXXC4,1.0,1.75,0.15158082399671263
EXD3,0.0,1.734375,0.15145744822940324
AC074032.1,0.0,0.0,0.15139256848452573
XPO1,5.0,1.90234375,0.1513418613904668
TSEN2,0.0,1.75,0.1513391097780719
IMMP2L,5.0,1.7607421875,0.15107997662109104
ITGB1BP2,1.0,1.80322265625,0.15106920119337472
TBX4,0.0,0.0,0.1510650416502794
CMYA5,2.0,1.87109375,0.1510389980655372
AC027237.2,0.0,0.0,0.1509787512001984
AC016738.1,0.0,0.0,0.1509787512001984
ETFRF1,6.0,1.78271484375,0.1509742446813215
NDUFS1,1.0,1.80859375,0.15095254401091518
NR0B2,0.0,0.0,0.15091037890418826
HCCS,5.0,1.857421875,0.15088717315374323
KIAA0319L,5.0,1.83203125,0.1508293847207699
BZW2,0.0,1.8154296875,0.150810189006521
MTA1,1.0,1.771484375,0.1507751750662996
LYAR,4.0,1.759765625,0.15048452954242791
PLCL2,5.0,1.794921875,0.15047904540163196
CLP1,1.0,1.75,0.1504408166991642
TMEM155,0.0,0.0,0.1503735672413464
SMIM34B,0.0,0.0,0.1503735672413464
LINC02804,0.0,0.0,0.15036857507245907
HSPE1,3.0,1.8154296875,0.15031090882617984
CA14,1.0,1.75,0.15029619023717758
KDM2B,1.0,1.7392578125,0.15022369038707145
LINC02604,0.0,0.0,0.14993783910239963
FN3K,1.0,1.734375,0.14988896843428967
PPIP5K1,0.0,0.0,0.14981865994159618
TRIM55,0.0,1.75439453125,0.14978704898251205
OPLAH,1.0,1.8154296875,0.14974455854675
GFOD1,6.0,1.91748046875,0.1494989828933437
IFT27,0.0,0.0,0.1494386261458212
TENT5A,1.0,1.826171875,0.14942811193913388
AL079343.1,0.0,0.0,0.14923658369385298
THOC7,6.0,1.90087890625,0.14917087769333853
HMGB3,0.0,0.0,0.14911669786299353
GYG1,6.0,2.232421875,0.1490327702617285
ZNF483,1.0,1.755859375,0.1490263774499686
LRRC2,5.0,1.80712890625,0.14901956836489166
TMEM182,1.0,1.9423828125,0.1489273190740434
COMMD1,6.0,1.85595703125,0.14892289610965007
SCN5A,1.0,1.884765625,0.14891584017937504
AC005089.1,0.0,0.0,0.14891469284899408
AC103879.1,0.0,0.0,0.14891469284899408
ABLIM1,1.0,1.8427734375,0.14886249489962358
PCAT6,0.0,0.0,0.14872043114207925
ZNF606,0.0,0.0,0.1486865771429216
AC004921.2,0.0,0.0,0.14859860370986303
DEGS2,0.0,0.0,0.14845277162756756
MAML3,6.0,1.77197265625,0.14843196021999785
KCNJ2,1.0,1.75732421875,0.14841175038586518
HAR1A,0.0,0.0,0.1483485887727702
ATP5F1E,0.0,1.734375,0.14828837121395191
TEX261,6.0,2.0615234375,0.14826880450078553
ALKBH4,1.0,1.7421875,0.14806255032966978
ARVCF,1.0,1.7958984375,0.1479382795643792
MPC1,0.0,1.8681640625,0.14787400299710232
ARFGAP2,5.0,1.8544921875,0.14784543027675637
UBE4B,5.0,1.8486328125,0.1478083912111657
NDUFB2,5.0,1.798828125,0.14765441823849
P4HTM,5.0,1.791015625,0.14765427259337185
PRKCE,5.0,1.759765625,0.14758725567883613
RHOT2,1.0,1.7958984375,0.14750922088078042
ALPK3,1.0,1.8349609375,0.14746468362957435
MALSU1,6.0,1.9423828125,0.14743908467077269
ZNF713,0.0,0.0,0.14735576769930706
PRF1,0.0,0.0,0.14726635244309752
AP002856.3,0.0,0.0,0.1472640617298847
LINC02547,0.0,0.0,0.14726245436105503
GDF5,0.0,0.0,0.14726245436105503
KLHL36,1.0,1.77197265625,0.14721732742426907
AC011287.1,0.0,0.0,0.14706446965140996
PLIN4,4.0,1.78515625,0.14692386162669344
LAPTM4B,5.0,1.8876953125,0.1468875945622791
OBSL1,1.0,1.826171875,0.14669789808509837
VWA8,1.0,1.755859375,0.1465839074581419
SLC4A3,1.0,1.798828125,0.14654940292871307
TOB1-AS1,0.0,0.0,0.14653687109289434
AC117464.1,1.0,1.7529296875,0.1465095994420123
HHATL,1.0,1.8681640625,0.14646649427213224
ANO7,0.0,0.0,0.1463868588215375
HSD11B1-AS1,0.0,0.0,0.14637691793827348
KLHL31,5.0,1.9736328125,0.14633659141296979
NPIPB5,4.0,1.76953125,0.14633454760224082
ADGRL4,6.0,2.06640625,0.14632147126733844
DTNA,1.0,1.7880859375,0.1462466731164841
LAYN,1.0,1.73828125,0.14623235232727197
KIAA0408,0.0,0.0,0.14591799436958777
NALCN,0.0,0.0,0.14590486375044912
C12orf65,5.0,1.76806640625,0.14589649901916743
GHRLOS,0.0,0.0,0.14585970386856179
LRRC66,0.0,0.0,0.14583543710658425
ZBTB46,1.0,1.76953125,0.14579543235956086
RBPMS,6.0,2.8203125,0.14572628858292483
GDPGP1,0.0,0.0,0.14566011674163493
AC087588.2,0.0,0.0,0.1456320212077471
DBNDD2,6.0,2.1767578125,0.14561397736247694
RALGPS1,1.0,1.7587890625,0.14559382746921848
FAM169B,0.0,0.0,0.14519639448672286
SRSF10,6.0,2.1494140625,0.1451103079935455
AC005911.1,0.0,0.0,0.14504696801261385
ZNF516,5.0,1.755859375,0.1450200887842223
CYP2D6,0.0,0.0,0.14485978674380565
ATXN7L1,0.0,0.0,0.14483666834103917
COX6C,0.0,1.75,0.14479861729391758
